date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2026-03-24,0.6996,0.1293,-0.019299999999999998,0.1293,0.7122399389572127,0.6871843787875573,0.7186452912557754,0.6810594405269702,0.7251082484931018,0.6749890944105792,-0.11920821070890095,0.11920821070890095,0.70656,0.7163078526650336,0.6968121473349663,0.027592427154193955,59.624413145539904,False,-0.0021417870684748647,0.1254959288387834,1.0303123073108087,False,False,
2026-03-25,0.6947,0.1259,-0.0182,0.1259,0.7069184786764541,0.6826927072320632,0.7131080709314181,0.6767671124092688,0.7193518576280873,0.6708929502056192,-0.38766009998837225,0.38766009998837225,0.70568,0.7163774861779095,0.6949825138220904,0.030318235398224563,74.29906542056075,False,-0.007028645445611761,0.12217345963089819,1.0305020450461186,False,False,
2026-03-26,0.6886,0.13365,-0.0197,0.13365,0.7014636389163453,0.6759722581380276,0.7079852936844008,0.6697454936279666,0.7145675816464725,0.6635760873834218,-0.4992438225353826,0.4992438225353826,0.704585,0.717465711814273,0.691704288185727,0.03656254905873094,84.18604651162791,False,-0.008819546794411872,0.12505270298520382,1.06874938973381,False,False,
2026-03-27,0.6874,0.131,-0.019,0.131,0.6999842909218256,0.6750419489810681,0.7063625677110111,0.668946489521962,0.7127989635399051,0.6629060705326721,-0.09328620056920131,0.09328620056920131,0.703365,0.7178860228724907,0.6888439771275093,0.041290149133069415,87.03703703703704,False,-0.0017441864886898288,0.1244082332760348,1.0529849717368747,False,False,
2026-03-30,0.6853,0.12375,-0.017875000000000002,0.12375,0.6971455493232157,0.6736557243403758,0.7031448864767097,0.6679079931210675,0.7091958513660704,0.6622093024026796,-0.16687471809459328,0.16687471809459328,0.702165,0.7184771233572239,0.6858528766427762,0.04646236527660556,91.24423963133641,False,-0.003059665823955499,0.12433208884457016,0.9953182734241854,False,False,
2026-03-31,0.69,0.11535000000000001,-0.014275,0.11535000000000001,0.7011107316097992,0.6790653437964658,0.7067330099346916,0.673663170260005,0.7124003738817795,0.6683039726745107,0.39677349456378197,0.39677349456378197,0.701485,0.7186564910611569,0.6843135089388431,0.04895754310115511,92.66055045871559,False,0.006834898999526982,0.12548994258259658,0.9191971693195848,False,False,
2026-04-01,0.6928,0.11595000000000001,-0.012375,0.11595000000000001,0.7040143134398339,0.6817643204650825,0.7096893596597954,0.6763125774213166,0.7154101523212479,0.6709044293579906,0.25200860738374203,0.25200860738374203,0.70075,0.7180949825901574,0.6834050174098426,0.049504053057887625,92.69406392694064,False,0.00404975965692037,0.12458046607929459,0.9307237615100802,False,False,
2026-04-02,0.691,0.11595000000000001,-0.013600000000000001,0.11595000000000001,0.702185176944176,0.679992992842627,0.7078454785290396,0.6745554142582704,0.7135514076991661,0.6691613173879496,-0.16050915730661838,0.16050915730661838,0.70026,0.7181443536439924,0.6823756463560076,0.05107918100132075,92.72727272727272,False,-0.0026015334805555646,0.12070659062940317,0.9605937786445565,False,False,
2026-04-03,0.6895,0.109475,-0.01385,0.109475,0.7000329024626554,0.6791255787085831,0.7053595392518248,0.6739970519208798,0.7107267070780126,0.6689072540337462,-0.1341060590714179,0.1341060590714179,0.699585,0.7180437477479182,0.6811262522520818,0.05277056468597304,92.76018099547511,False,-0.0021731265343133497,0.11993582487599938,0.9127798146482526,False,False,
2026-04-06,0.6918,0.10779999999999999,-0.013375,0.10779999999999999,0.7022051335895331,0.6815490475746839,0.707466241648145,0.6764806740249001,0.7127667673308674,0.6714499916882896,0.21836336263006875,0.21836336263006875,0.6987949999999999,0.7171616144489399,0.68042838555106,0.05256653081072402,92.34234234234235,False,0.0033301992697117207,0.11780776685279863,0.9150500249673403,False,False,
